GEOID,lat,lon,image_path,tile_idx,n_tiles_total,median_income
09170166004,41.397098,-72.9086035,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170166004_4.png,4,7,97727
09170166004,41.403042500000005,-72.9086035,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170166004_5.png,5,7,97727
09170166004,41.3911535,-72.90519075,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170166004_6.png,6,7,97727
09170140900,41.31477875,-72.9538405,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170140900_0.png,0,6,47683
09170140900,41.3182665,-72.9538405,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170140900_1.png,1,6,47683
09170140900,41.32175425,-72.9538405,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170140900_2.png,2,6,47683
09170140900,41.31477875,-72.950031,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170140900_3.png,3,6,47683
09170140900,41.3182665,-72.950031,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170140900_4.png,4,6,47683
09170140900,41.31477875,-72.94622150000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170140900_5.png,5,6,47683
09110496200,41.721223800000004,-72.7559732,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110496200_0.png,0,10,105139
09110496200,41.7241066,-72.7559732,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110496200_1.png,1,10,105139
09110496200,41.7269894,-72.7559732,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110496200_2.png,2,10,105139
09110496200,41.721223800000004,-72.74960039999999,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110496200_3.png,3,10,105139
09110496200,41.7241066,-72.74960039999999,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110496200_4.png,4,10,105139
09110496200,41.7269894,-72.74960039999999,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110496200_5.png,5,10,105139
09110496200,41.729872199999996,-72.74960039999999,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110496200_6.png,6,10,105139
09110496200,41.721223800000004,-72.7432276,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110496200_7.png,7,10,105139
09110496200,41.7241066,-72.7432276,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110496200_8.png,8,10,105139
09110496200,41.7269894,-72.7432276,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110496200_9.png,9,10,105139
09190043000,41.1283194,-73.4518112,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190043000_0.png,0,10,130938
09190043000,41.1316218,-73.4518112,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190043000_1.png,1,10,130938
09190043000,41.1349242,-73.4518112,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190043000_2.png,2,10,130938
09190043000,41.1283194,-73.4454204,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190043000_3.png,3,10,130938
09190043000,41.1316218,-73.4454204,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190043000_4.png,4,10,130938
09190043000,41.1349242,-73.4454204,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190043000_5.png,5,10,130938
09190043000,41.1283194,-73.4390296,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190043000_6.png,6,10,130938
09190043000,41.1316218,-73.4390296,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190043000_7.png,7,10,130938
09190043000,41.1349242,-73.4390296,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190043000_8.png,8,10,130938
09190043000,41.138226599999996,-73.4390296,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190043000_9.png,9,10,130938
09110487100,41.856842,-72.59052449999999,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110487100_0.png,0,17,145750
09110487100,41.863369500000005,-72.59052449999999,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110487100_1.png,1,17,145750
09110487100,41.850314499999996,-72.575448,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110487100_2.png,2,17,145750
09110487100,41.856842,-72.575448,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110487100_3.png,3,17,145750
09110487100,41.863369500000005,-72.575448,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110487100_4.png,4,17,145750
09110487100,41.850314499999996,-72.5603715,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110487100_5.png,5,17,145750
09110487100,41.856842,-72.5603715,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110487100_6.png,6,17,145750
09110487100,41.863369500000005,-72.5603715,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110487100_7.png,7,17,145750
09110487100,41.8372595,-72.545295,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110487100_8.png,8,17,145750
09110487100,41.843787,-72.545295,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110487100_9.png,9,17,145750
09110487100,41.850314499999996,-72.545295,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110487100_10.png,10,17,145750
09110487100,41.856842,-72.545295,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110487100_11.png,11,17,145750
09110487100,41.863369500000005,-72.545295,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110487100_12.png,12,17,145750
09110487100,41.843787,-72.53021849999999,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110487100_13.png,13,17,145750
09110487100,41.850314499999996,-72.53021849999999,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110487100_14.png,14,17,145750
09110487100,41.856842,-72.53021849999999,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110487100_15.png,15,17,145750
09110487100,41.863369500000005,-72.53021849999999,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110487100_16.png,16,17,145750
09130542000,41.535071,-72.6513576,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130542000_0.png,0,10,100957
09130542000,41.538765,-72.6513576,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130542000_1.png,1,10,100957
09130542000,41.542459,-72.6513576,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130542000_2.png,2,10,100957
09130542000,41.535071,-72.6431212,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130542000_3.png,3,10,100957
09130542000,41.538765,-72.6431212,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130542000_4.png,4,10,100957
09130542000,41.542459,-72.6431212,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130542000_5.png,5,10,100957
09130542000,41.546153,-72.6431212,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130542000_6.png,6,10,100957
09130542000,41.535071,-72.63488480000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130542000_7.png,7,10,100957
09130542000,41.538765,-72.63488480000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130542000_8.png,8,10,100957
09130542000,41.542459,-72.63488480000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130542000_9.png,9,10,100957
09190043400,41.12366125,-73.4237865,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190043400_0.png,0,6,97763
09190043400,41.1276805,-73.4237865,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190043400_1.png,1,6,97763
09190043400,41.13169975,-73.4237865,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190043400_2.png,2,6,97763
09190043400,41.12366125,-73.41875300000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190043400_3.png,3,6,97763
09190043400,41.1276805,-73.41875300000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190043400_4.png,4,6,97763
09190043400,41.12366125,-73.4137195,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190043400_5.png,5,6,97763
09170171100,41.5104094,-72.80803499999999,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170171100_0.png,0,10,86463
09170171100,41.5104094,-72.800883,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170171100_1.png,1,10,86463
09170171100,41.5161008,-72.800883,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170171100_2.png,2,10,86463
09170171100,41.5217922,-72.800883,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170171100_3.png,3,10,86463
09170171100,41.5104094,-72.793731,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170171100_4.png,4,10,86463
09170171100,41.5161008,-72.793731,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170171100_5.png,5,10,86463
09170171100,41.5217922,-72.793731,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170171100_6.png,6,10,86463
09170171100,41.5274836,-72.793731,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170171100_7.png,7,10,86463
09170171100,41.5217922,-72.786579,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170171100_8.png,8,10,86463
09170171100,41.5274836,-72.786579,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170171100_9.png,9,10,86463
09120073600,41.193506,-73.17833833333333,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120073600_0.png,0,3,59033
09120073600,41.195729,-73.17833833333333,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120073600_1.png,1,3,59033
09120073600,41.193506,-73.17614866666666,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120073600_2.png,2,3,59033
09120072500,41.20585275,-73.22254725,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120072500_0.png,0,7,68588
09120072500,41.2092645,-73.22254725,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120072500_1.png,1,7,68588
09120072500,41.21267625,-73.22254725,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120072500_2.png,2,7,68588
09120072500,41.20585275,-73.2175945,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120072500_3.png,3,7,68588
09120072500,41.2092645,-73.2175945,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120072500_4.png,4,7,68588
09120072500,41.21267625,-73.2175945,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120072500_5.png,5,7,68588
09120072500,41.2092645,-73.21264175,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120072500_6.png,6,7,68588
09170140400,41.28361275,-72.93724578005609,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170140400_0.png,0,7,66250
09170140400,41.2869075,-72.93724578005609,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170140400_1.png,1,7,66250
09170140400,41.28361275,-72.93374656011216,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170140400_2.png,2,7,66250
09170140400,41.2869075,-72.93374656011216,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170140400_3.png,3,7,66250
09170140400,41.29020225,-72.93374656011216,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170140400_4.png,4,7,66250
09170140400,41.28361275,-72.93024734016822,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170140400_5.png,5,7,66250
09170140400,41.2869075,-72.93024734016822,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170140400_6.png,6,7,66250
09110502600,41.73843733333333,-72.68970766666668,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110502600_0.png,0,4,61917
09110502600,41.74179266666667,-72.68970766666668,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110502600_1.png,1,4,61917
09110502600,41.73843733333333,-72.68645233333334,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110502600_2.png,2,4,61917
09110502600,41.74179266666667,-72.68645233333334,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110502600_3.png,3,4,61917
09140405600,41.6461158,-72.9806306,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140405600_0.png,0,11,90688
09140405600,41.6527156,-72.9806306,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140405600_1.png,1,11,90688
09140405600,41.6593154,-72.9806306,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140405600_2.png,2,11,90688
09140405600,41.6659152,-72.9806306,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140405600_3.png,3,11,90688
09140405600,41.6461158,-72.9717882,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140405600_4.png,4,11,90688
09140405600,41.6527156,-72.9717882,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140405600_5.png,5,11,90688
09140405600,41.6593154,-72.9717882,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140405600_6.png,6,11,90688
09140405600,41.6659152,-72.9717882,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140405600_7.png,7,11,90688
09140405600,41.6593154,-72.9629458,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140405600_8.png,8,11,90688
09140405600,41.6659152,-72.9629458,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140405600_9.png,9,11,90688
09140405600,41.6659152,-72.95410340000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140405600_10.png,10,11,90688
09110416800,41.684425250000004,-72.78292625,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110416800_0.png,0,7,108125
09110416800,41.6870665,-72.78292625,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110416800_1.png,1,7,108125
09110416800,41.684425250000004,-72.77779749999999,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110416800_2.png,2,7,108125
09110416800,41.6870665,-72.77779749999999,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110416800_3.png,3,7,108125
09110416800,41.68970775,-72.77779749999999,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110416800_4.png,4,7,108125
09110416800,41.684425250000004,-72.77266875,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110416800_5.png,5,7,108125
09110416800,41.6870665,-72.77266875,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110416800_6.png,6,7,108125
09190010900,41.0444854,-73.5845046,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190010900_0.png,0,10,215179
09190010900,41.0482308,-73.5845046,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190010900_1.png,1,10,215179
09190010900,41.0519762,-73.5845046,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190010900_2.png,2,10,215179
09190010900,41.0444854,-73.5797112,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190010900_3.png,3,10,215179
09190010900,41.0482308,-73.5797112,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190010900_4.png,4,10,215179
09190010900,41.0519762,-73.5797112,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190010900_5.png,5,10,215179
09190010900,41.0557216,-73.5797112,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190010900_6.png,6,10,215179
09190010900,41.0444854,-73.5749178,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190010900_7.png,7,10,215179
09190010900,41.0482308,-73.5749178,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190010900_8.png,8,10,215179
09190010900,41.0519762,-73.5749178,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190010900_9.png,9,10,215179
09110524300,42.0065694,-72.5499539697368,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110524300_0.png,0,14,98000
09110524300,42.013500799999996,-72.5499539697368,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110524300_1.png,1,14,98000
09110524300,42.0204322,-72.5499539697368,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110524300_2.png,2,14,98000
09110524300,42.0273636,-72.5499539697368,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110524300_3.png,3,14,98000
09110524300,42.0065694,-72.5389492273026,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110524300_4.png,4,14,98000
09110524300,42.013500799999996,-72.5389492273026,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110524300_5.png,5,14,98000
09110524300,42.0204322,-72.5389492273026,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110524300_6.png,6,14,98000
09110524300,42.0273636,-72.5389492273026,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110524300_7.png,7,14,98000
09110524300,42.0065694,-72.5279444848684,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110524300_8.png,8,14,98000
09110524300,42.013500799999996,-72.5279444848684,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110524300_9.png,9,14,98000
09110524300,42.0204322,-72.5279444848684,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110524300_10.png,10,14,98000
09110524300,42.0273636,-72.5279444848684,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110524300_11.png,11,14,98000
09110524300,42.0204322,-72.51693974243419,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110524300_12.png,12,14,98000
09110524300,42.0273636,-72.51693974243419,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110524300_13.png,13,14,98000
09110481200,41.964148800000004,-72.6018294,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110481200_0.png,0,10,89417
09110481200,41.9694504,-72.6018294,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110481200_1.png,1,10,89417
09110481200,41.953545600000005,-72.5914258,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110481200_2.png,2,10,89417
09110481200,41.9588472,-72.5914258,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110481200_3.png,3,10,89417
09110481200,41.964148800000004,-72.5914258,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110481200_4.png,4,10,89417
09110481200,41.9694504,-72.5914258,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110481200_5.png,5,10,89417
